id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-73-4659-01A-01R-1206-07,0.001919369,0,0.045302902,0.034837792,0,0.145880283,0.000796224,0,0.0075125,0,0.054429499,0,0.039271438,0.052251557,0.01280283,0.408107675,0.043942214,0,0.126896966,0,0.000922602,0.02512615
TCGA-73-4662-01A-01R-1206-07,0.025064088,0.031495357,0.094041326,0.030715986,0,0.275391066,0.012631897,0.034850899,0.029822726,0.004961254,0,0,0.022562233,0.105017322,0.021010996,0.154812092,0.088510183,0.041548599,0.024405554,0,0,0.003158422
TCGA-73-4666-01A-01R-1206-07,0.009966416,0,0.007402219,0.210405671,0,0.056732388,0.182288353,0.015453547,0.000207165,0,0.099921689,0,0.007261696,0.058400143,0.110592063,0.13793437,0.03492611,0.008169757,0.053845794,0,0,0.006492618
TCGA-73-4668-01A-01R-1206-07,0.000536373,0,0.20504766,0.084104806,0,0.084483767,0.03174642,0.007106512,0.032010913,0,0.013114476,0,0,0.273160335,0.017691746,0.086011396,0.077650037,0.028965369,0.058370191,0,0,0
TCGA-73-4675-01A-01R-1206-07,0.01214304,0.007413877,0.042997389,0.053276902,0,0.042679616,0.00212948,0.008239683,0.050338177,0,0,0.027168593,0.024170822,0.295443023,0,0.159840166,0.135692546,0.043512807,0.086958334,0,0,0.007995545
TCGA-73-4676-01A-01R-1755-07,0.01132444,0,0.006712753,0.058497439,0,0.153647079,0.007883515,0.001111493,0.005923733,0,0,0,0.065048797,0.167390655,0,0.304513723,0.002254143,0.073483919,0.117176531,0,0,0.025031781
TCGA-73-4677-01A-01R-1206-07,0.013858107,0,0.171996717,0.055389958,0,0.294151058,0,0.019780395,0.008696448,0,0.001196066,0.036736152,0.037097038,0.00900469,0.031694074,0.138343623,0.074564368,0.027968634,0.067044256,0,0,0.012478417
TCGA-73-7498-01A-12R-2187-07,0,0,0.15053128,0.050801528,0,0.302525801,0.005176095,0,0.058558678,0,0,0.02334799,0.052192033,0.017434512,0.027992411,0.16571549,0.046750203,0.017430187,0.081543792,0,0,0
TCGA-73-7499-01A-11R-2187-07,0.015416129,0,0.104648561,0.23675588,0,0.01704531,0.075721345,0.030760215,0.068094828,0.009090695,0,0,0.001984106,0.084653528,0.162045502,0.090870665,0.059193646,0,0.043719591,0,0,0
TCGA-75-5122-01A-01R-1755-07,0.013312539,0,0.009965747,0.292158358,0,0.100566769,0.034514363,0.022291138,0.003436757,0,0,0,0.02685175,0,0.052300823,0.274765889,0.119541597,0,0,0.035017814,0.012655988,0.002620468
TCGA-75-5125-01A-01R-1755-07,0.010949795,0,0.062545075,0.104844207,0,0.179061432,0.034656846,0.035949346,0.002488638,0,0.016241181,0.017823607,0.012431522,0.013403939,0.133208717,0.164340757,0.111763009,0.026634784,0.058696644,0,0,0.014960503
TCGA-75-5126-01A-01R-1755-07,0.021835172,0,0.011615889,0.102806189,0,0.055036309,0.075918715,0,0,0,0.019754587,0,0.011279976,0.190988115,0.083184664,0.243779142,0.017985802,0,0.047699276,0,0.05609262,0.062023545
TCGA-75-5146-01A-01R-1628-07,0.047781877,0.018909399,0.230740051,0.090003204,0,0.197372867,0.001719802,0.024537015,0.015396051,0,0,0.02166608,0.013692457,0.01267183,0.050483686,0.156195141,0.037166293,0.021210518,0.041478637,0,0,0.018975093
TCGA-75-5147-01A-01R-1628-07,0.028897621,0,0.092616252,0.015739638,0,0.260460746,0.016072346,0,0.043001195,0.010916474,0.010369602,0,0.035086421,0.054739451,0.082681804,0.148694258,0.129141558,0.022034938,0.03771159,0,0,0.011836106
TCGA-75-6203-01A-11R-1755-07,0.012868419,0,0,0.087677604,0,0.136035748,0,0.014962587,0.00566559,0,0.02714049,0.020466184,0.018290018,0.182240361,0.020069214,0.298938984,0.049741887,0.01335762,0.097351979,0,0,0.015193315
TCGA-75-6205-01A-11R-1755-07,0.024704555,0,0.019223614,0.039543957,0,0.246807926,0.026401836,0,0.02141981,0.004724312,0.029766323,0,0,0.107317441,0.106318008,0.274700891,0.032160648,0,0.054890135,0,0,0.012020545
TCGA-75-6206-01A-11R-1755-07,0.040386652,0,0.025236493,0.032981049,0,0.07080895,0.010389736,0.034371443,0.018216856,0,0.004754747,0.003965297,0,0.433883334,0.031809373,0.245269407,0,0,0.042775946,0,0,0.005150719
TCGA-75-6211-01A-11R-1755-07,0.005204829,0,0.28800698,0.091204564,0,0.181074555,0.007109458,0.008943674,0.094232751,0,0,0.040578271,0.011439631,0,0.019052204,0.111691579,0.064812362,0,0.068341516,0,0,0.008307626
TCGA-75-6212-01A-11R-1755-07,0.097152929,0,0.085757634,0.021424841,0,0.144998284,0,0.014933522,0.037867276,0,0,0.009691777,0.000482344,0.037127248,0.010170215,0.161712912,0.222316104,0.016798528,0.12175596,0,0,0.017810426
TCGA-75-6214-01A-41R-1949-07,0.021767683,0,0.007300654,0.110998314,0,0.126785712,0.005943771,0.041279677,0.030823103,0,0,0.021297673,0,0.26682474,0.072780102,0.18033684,0.035439958,0.026844782,0.029800737,0,0,0.021776255
TCGA-75-7025-01A-12R-1949-07,0.032472079,0.054222655,0.044303232,0.098484999,0,0.2246685,0,0.016727274,0.0503648,0,0,0.049725019,0.049695134,0,0.005751892,0.079097907,0.172362737,0.047291918,0.070302779,0,0,0.004529076
TCGA-75-7027-01A-11R-1949-07,0.013197647,0,0.135918269,0.054548777,0,0.202327627,0,0.0062024,0.021102439,0,0,0.029214648,0.013468285,0.136020767,0.064856687,0.151316648,0.034247527,0.004343563,0.130478104,0,0,0.002756613
TCGA-75-7030-01A-11R-1949-07,0.053795399,0,0.152593532,0.112131493,0,0.273983873,0.014105504,0,0.015981701,0,0,0,0.022353227,0.089953282,0.057853493,0.100712918,0.055312865,0.008328006,0.042894708,0,0,0
TCGA-75-7031-01A-11R-1949-07,0.022255205,0,0.076192669,0.16743361,0,0.152461924,0.033111652,0.045300119,0.029488552,0,0.034261021,0.006516843,0.005564233,0.103675824,0.109229522,0.142238586,0.028208167,0,0.023900098,0,0,0.020161975
TCGA-77-6842-01A-11R-1949-07,0.034313674,0,0.02771988,0.128308598,0,0.273733546,0,0.014643739,0,0,0,0.095136064,0.00445192,0.219006958,0.088108727,0.073994557,0.018386412,0,0.021641677,0,0,0.000554251
TCGA-77-6843-01A-11R-1949-07,0.096060935,0,0,0.051551089,0,0.165431702,0,0.026136679,0.004610671,0,0,0.006737211,0,0.12742585,0.023595185,0.265786625,0.087748927,0.056921413,0.064916191,0,0.023077523,0
TCGA-77-6844-01A-11R-1949-07,0.041159275,0,0.055515653,0.146196769,0,0.116119825,0.010858789,0.060913532,0.003567833,0,0,0.024529842,0.019781415,0.039913177,0.163007647,0.120121441,0.083912847,0,0.095597694,0,0,0.018804261
TCGA-77-7138-01A-41R-2045-07,0.027667549,0,0.118498164,0.020407748,0,0.168685681,0.035124715,0,0,0,0.015547692,0.014943384,0,0.359438112,0.038360716,0.089578623,0.027497787,0.033634767,0,0.035021257,0,0.015593807
TCGA-77-7139-01A-11R-2045-07,0.041158123,0,0.068360869,0.073277912,0,0.063572215,0.032784593,0.052322885,0.028294879,0.010434145,0.008351323,0,0,0.336515962,0.107846607,0.156249338,0,0,0.020831149,0,0,0
TCGA-77-7140-01A-41R-2045-07,0.032746163,0,0.027308472,0.097624824,0,0.111842857,0.062013091,0.013036192,0,0,0.037478733,0.01615333,0,0.075006418,0.086689747,0.154303032,0.208243683,0.023789009,0.05376445,0,0,0
TCGA-77-7141-01A-11R-2045-07,0.098494913,0,0.118351551,0.082426938,0,0.055534812,0.000974384,0.048035395,0.030378382,0,0.015013747,0,0,0.03665921,0.180175704,0.119013785,0.15634439,0,0.058596789,0,0,0
TCGA-77-7142-01A-11R-2045-07,0.008691709,0,0,0.029212626,0,0.162894711,0.02698084,0.0153544,0.004806156,0,0.013083894,0,0,0.268486177,0.041575953,0.214683783,0.07206612,0.004166732,0.127237036,0,0.005408616,0.005351248
TCGA-77-7335-01A-11R-2045-07,0.023543506,0,0.017447376,0.160721269,0,0.047300056,0.109187218,0.04716912,0,0.017436661,0,0.03391282,0,0.16067682,0.172271424,0.147503802,0.013665989,0,0.048386967,0,0,0.000776971
TCGA-77-7337-01A-21R-2045-07,0,0,0.070616867,0.05259358,0,0.128079529,0.055976173,0,0,0.00946619,0.046898574,0,0,0.315976617,0.139679799,0.137648198,0.019079546,0,0,0.008189191,0,0.015795737
TCGA-77-7338-01A-11R-2045-07,0.026184584,0,0.092909377,0.053056962,0,0.109568219,0.014151181,0.014706842,0.014469845,0,0,0,0,0.350810056,0.045515791,0.206069891,0.016793593,0,0,0.050589792,0,0.005173867
TCGA-77-7463-01A-11R-2045-07,0.047549932,0,0.062681593,0.038714519,0,0.091873641,0,0.049109199,0.028473446,0,0.032209919,0,0,0.246409824,0.075191469,0.099405013,0.12190093,0,0,0.098471298,0,0.008009216
TCGA-77-7465-01A-11R-2045-07,0.062739089,0,0.04920063,0.15367482,0,0.094826355,0.093074483,0.034037721,0.028669522,0.012298348,0,0.003051611,0,0.170848158,0.149566633,0.036477731,0.079811104,0,0.030425483,0,0,0.001298311
TCGA-77-8007-01A-11R-2187-07,0.011537289,0,0.004095826,0.115545344,0,0.083622555,0.040114779,0.014742309,0.037057399,0,0.029237206,0,0.008466854,0.269205749,0.044320948,0.318033114,0,0,0,0.007347712,0,0.016672916
TCGA-77-8008-01A-21R-2187-07,0,0,0.092016686,0.048488737,0,0.242664064,0.009124441,0,0.007642662,0,0.024662571,0,0,0.280147723,0.044747805,0.233404791,0.004288253,0,0.004170634,0,0,0.008641634
TCGA-77-8009-01A-11R-2187-07,0,0.088267079,0,0.016271861,0,0.111698817,0,0,0,0,0.010283758,0.010555491,0,0.312213721,0.136281729,0.253306382,0.025486163,0,0,0.035635,0,0
TCGA-77-8128-01A-11R-2247-07,0.046116948,0,0.043362299,0.04461522,0,0.116278979,0,0.045064927,0.029090452,0,0.009015981,0.013707879,0,0.324367964,0.059758845,0.205948734,0.004663847,0,0.058007925,0,0,0
TCGA-77-8130-01A-11R-2247-07,0,0,0.188794662,0.012689422,0,0.075843689,0,0.020744765,0.028722286,0,0.015348163,0,0,0.455937832,0.022232047,0.116263935,0.038242804,0.006680853,0,0.018499541,0,0
TCGA-77-8131-01A-11R-2247-07,0.001458888,0.016480393,0.010276097,0.084119536,0,0.138987131,0.019213369,0.024023992,0.030918707,0,0.019712067,0,0.010329833,0.445061399,0.071061247,0.088666891,0.008457358,0.004399459,0.026833634,0,0,0
TCGA-77-8133-01A-12R-2247-07,0.145413119,0.10996953,0.024571178,0.050087717,0,0.135460712,0,0.036780549,0.063578883,0,0,0.035470105,0,0.253059797,0,0.055024212,0.009988917,0.0410072,0.03958808,0,0,0
TCGA-77-8136-01A-11R-2247-07,0.001246114,0,0.063594068,0.13413319,0,0.139721266,0.075108928,0.039610694,0.004110583,0,0.061923974,0,0,0.196525539,0.139937678,0.115460017,0,0.014810149,0.010180872,0,0,0.003636925
TCGA-77-8138-01A-11R-2247-07,0.032697007,0,0.10796026,0.029521482,0,0.12953628,0.008708764,0.007890926,0.0294222,0,0.011303774,0.008195342,0,0.398743464,0.065611715,0.130936377,0,0,0.035064647,0,0,0.004407763
TCGA-77-8139-01A-11R-2247-07,0.00470083,0,0.268636161,0.058712724,0,0.129287119,0.040458293,0.025191298,0.030655761,0,0.016590783,0.013311123,0,0.228213625,0.041422065,0.108467991,0,0,0.028480863,0,0,0.005871366
TCGA-77-8143-01A-11R-2247-07,0.037769221,0,0.101673844,0.11710183,0,0.006813656,0.08658717,0.043447044,0.039367163,0,0.0114283,0,0.003138773,0.273074755,0.064499382,0.100289605,0.00735001,0.023853597,0.083258443,0,0,0.000347209
TCGA-77-8144-01A-11R-2247-07,0,0,0,0.095181819,0,0.28613448,0,0,0.014762195,0,0.048658454,0,0.008798967,0.261325973,0.059914111,0.082256614,0.03323922,0,0,0.098810912,0,0.010917255
TCGA-77-8145-01A-11R-2247-07,0.063223961,0,0.132205076,0,0,0.233825784,0,0,0.00204269,0,0.028155147,0,0,0.388883237,0.02982891,0.098026793,0,0.013440609,0,0.010367794,0,0
TCGA-77-8146-01A-11R-2247-07,0.031564768,0,0.170263368,0.062976123,0,0.024170097,0,0.04589071,0.051357833,0,0,0.021393498,0,0.336383509,0.030744114,0.153446894,0,0.002391977,0.040871581,0.003960003,0,0.024585526
TCGA-77-8148-01A-11R-2247-07,0,0,0.148714388,0.06617405,0,0.062082228,0.007265848,0.022452077,0.001004492,0.001143865,0,0.00218402,0,0.363822917,0.128178489,0.153464727,0.006875744,0,0.022301496,0,0.01433566,0
TCGA-77-8150-01A-11R-2247-07,0.048841924,0,0.062217014,0.098097994,0,0.193585537,0.057413748,0.027502541,0.014989328,0,0,0.020808581,0,0.142344964,0.116663376,0.122576027,0.022737182,0,0.072221783,0,0,0
TCGA-77-8153-01A-11R-2403-07,0.075394176,0,0.325043167,0.076074938,0,0.094255381,0.000859551,0.017628512,0,0,0.018873822,0.017690123,0,0.165650473,0.046806197,0.063236274,0,0,0,0.0970101,0,0.001477287
TCGA-77-8154-01A-11R-2247-07,0.0409235,0,0.019065992,0,0,0.063028608,0,0.085459343,0.059459504,0.006383121,0.019876162,0,0,0.430391695,0.012433002,0.105807578,0,0.062266499,0.094904994,0,0,0
TCGA-77-8156-01A-11R-2247-07,0.020144649,0,0.050715155,0.135256488,0,0.157405384,0.04960787,0.034059463,0.02463838,0.043612053,0,0,0,0.271159886,0.084878632,0.085191146,0.011853251,0,0.031477643,0,0,0
TCGA-77-A5FZ-01A-31R-A27Q-07,0.048491122,0.094337409,0.078754771,0.131754835,0,0.190973264,0.045073013,0.001846707,0.064214357,0,0,0.002012968,0.025366485,0.101821425,0.030485615,0.099812618,0.024142891,0.003994271,0.021817857,0,0,0.035100392
TCGA-77-A5G1-01A-11R-A27Q-07,0.032569916,0,0.051771834,0.044829407,0,0.125321461,0,0.061291533,0.04122326,0,0,0.018711474,0,0.382406948,0.083161862,0.108002159,0,0,0.050710146,0,0,0
TCGA-77-A5G3-01A-31R-A27Q-07,0.028258559,0,0.031582876,0.169977307,0,0.152828837,0.107874964,0.041651499,0,0,0.02061634,0,0.000584241,0.143945262,0.073289723,0.172372288,0.03482924,0,0.022188862,0,0,0
TCGA-77-A5G7-01B-11R-A27Q-07,0.016303369,0.008769554,0.218509929,0.116287655,0,0.079986493,0.058421072,0.079930939,0.007536879,0,0.035813877,0,0.009503497,0.084779334,0.080274298,0.062751927,0.007230892,0.110542252,0.023358032,0,0,0
TCGA-77-A5G8-01B-11R-A27Q-07,0.035467581,0,0.095164307,0.097733617,0,0.066249933,0.028595454,0.014595563,0.050306263,0,0,0.034829327,0,0.209805008,0.080861538,0.153116516,0.124338391,0,0.008936503,0,0,0
TCGA-77-A5GA-01A-11R-A27Q-07,0.004190139,0.112287237,0.190852466,0.019931859,0,0.198226998,0,0.02546019,0.016387392,0,0,0.047878858,0,0.151646569,0.034143022,0.093558015,0.013397853,0.036462991,0.046916356,0,0,0.008660056
TCGA-77-A5GB-01B-11R-A27Q-07,0.005305896,0,0.119298544,0.02234318,0,0.132384477,0.001836443,0.014847755,0.022409425,0,0.003552389,0,0,0.356692158,0.093387569,0.139215676,0.026959559,0,0,0.061766928,0,0
TCGA-77-A5GF-01A-21R-A27Q-07,0.061198911,0,0.138201405,0.090974881,0,0.095818579,0.035150534,0.055571039,0.031771821,0,0,0.02444875,0,0.1230766,0.144870595,0.125081144,0.012504128,0,0.061112431,0,0,0.000219181
TCGA-77-A5GH-01A-11R-A27Q-07,0.03694615,0,0.104824168,0.091134276,0,0.117294767,0.004098926,0.054123275,0.04114011,0,0,0.072759679,0,0.121043897,0.165184225,0.079956792,0.062384075,0,0.047469971,0,0,0.001639689
TCGA-78-7143-01A-11R-2039-07,0.037212837,0,0,0.026250478,0,0.213926992,0,0.04227218,0.025886688,0,0,0.016404971,0.022284927,0.126604762,0.006907508,0.116696724,0.153202958,0.149066122,0.062643012,0,0,0.00063984
TCGA-78-7145-01A-11R-2039-07,0.003279929,0,0.013928168,0.004375937,0,0.166393692,0.028083914,0,0.016486371,0,0,0.002070854,0.033335864,0.234865544,0.017306736,0.165721393,0.139289306,0.057369267,0.113066144,0,0,0.00442688
TCGA-78-7146-01A-11R-2039-07,0,0.075420526,0,0.046993228,0,0.242425924,0.057015627,0.021588735,0.013260186,0,0,0.014778788,0.013049289,0.178285962,0.075898982,0.174193793,0.024383876,0.021591249,0,0.036680944,0,0.004432891
TCGA-78-7147-01A-11R-2039-07,0.036806755,0,0.026418496,0.124386199,0,0.14205779,0,0.020760876,0.030749921,0,0,0.0416372,0.010319263,0.064074518,0.182928686,0.145472092,0.05253582,0.012943713,0.108908672,0,0,0
TCGA-78-7148-01A-11R-2039-07,0.021176969,0,0.045732193,0.168122131,0,0.145543161,0,0.026219567,0.059209247,0,0,0.071372726,0.018998308,0.077192817,0.079477212,0.125926917,0.059010246,0,0.102018504,0,0,0
TCGA-78-7150-01A-21R-2039-07,0.108966395,0,0.089592059,0.04742289,0,0.11360021,0.019181172,0.041614911,0.02166348,0,0,0.063294593,0,0.216903417,0.05583803,0.126396494,0,0.055921716,0.036389634,0,0,0.003215
TCGA-78-7152-01A-11R-2039-07,0.006775778,0.066212278,0.066081818,0.134380034,0,0.17488278,0.008227113,0.03282271,0.071013576,0,0,0.041372439,0,0.131795768,0.074693625,0.069589679,0.058084713,0,0.057890206,0,0,0.006177484
TCGA-78-7153-01A-11R-2039-07,0.073371252,0,0.210512296,0.127929936,0,0.171962363,0,0.019652916,0.039333368,0,0,0.077077122,0.013930341,0.046515089,0.018188717,0.128766926,0.018928356,0.013185832,0.040645486,0,0,0
TCGA-78-7154-01A-11R-2039-07,0.058173863,0,0.020680941,0.025231123,0,0.408901633,0,0.017386136,0.002519383,0,0.020833098,0.015070072,0.019700167,0.013646231,0.125506402,0.142782835,0.054647321,0.014499523,0.060421273,0,0,0
TCGA-78-7155-01A-11R-2039-07,0.081891083,0,0.009041941,0.20408578,0,0.157816102,0.062407434,0.056514877,0,0.004200514,0,0.018341694,0.016414671,0.048891668,0.093403391,0.156669365,0.073658746,0,0.016662734,0,0,0
TCGA-78-7158-01A-11R-2039-07,0,0.008331844,0.029266159,0.038106363,0,0.23449708,0,0.002774238,0.02651797,0,0,0.032116398,0.028029113,0.034705418,0.049416396,0.257406167,0.120090556,0.027986493,0.101477474,0,0,0.00927833
TCGA-78-7159-01A-11R-2039-07,0.036886166,0,0.222866132,0.107141277,0,0.109470939,0,0.003628002,0.059357463,0,0,0.041659955,0,0.164451228,0.067256245,0.118420514,0,0.026868108,0.010131021,0,0,0.031862949
TCGA-78-7160-01A-11R-2039-07,0.030001211,0,0.015899814,0.203622279,0,0.194162866,0.038722199,0,0.014879039,0,0,0.010483509,0.014548255,0.095527385,0.076420647,0.180848078,0.014945406,0.069475483,0.034297136,0,0,0.006166693
TCGA-78-7162-01A-21R-2066-07,0.008846222,0.023974374,0.06499243,0.123400128,0,0.296359475,0,0.025245705,0.008258922,0.009486018,0.000869393,0.0144682,0,0.051319856,0.062462335,0.1442898,0.040752589,0.042080844,0.08319371,0,0,0
TCGA-78-7166-01A-12R-2066-07,0.074457148,0,0.259527459,0.106241682,0,0.066265692,0,0.061993974,0.014430332,0,0,0.049278288,0,0.203668428,0.116343241,0.022599333,0,0,0.025194422,0,0,0
TCGA-78-7220-01A-11R-2039-07,0.02886287,0,0.013966834,0.191858464,0,0.113692902,0.064902716,0.122329856,0,0,0,0.029123329,0.011124914,0.113626731,0.066645118,0.152807846,0.029606874,0,0.055472415,0,0,0.005979132
TCGA-78-7535-01A-11R-2066-07,0,0.040622351,0.025563192,0.045429491,0,0.101720704,0,0,0.011973642,0,0.020472817,0.018986196,0.020923311,0.301114567,0.011278256,0.203743068,0.187010312,0,0.011162095,0,0,0
TCGA-78-7536-01A-11R-2066-07,0.003971452,0,0.111754539,0.051621194,0,0.166172594,0.048391565,0.025166666,0.004815337,0,0,0.080384378,0.015607613,0.062149585,0.116864426,0.221225619,0.036982224,0,0.047239098,0,0.002606091,0.005047619
TCGA-78-7537-01A-11R-2066-07,0,0,0.286674233,0.121743214,0,0.07076254,0,0.004309573,0.066082257,0,0,0.052451583,0.002625649,0.053822397,0.008652766,0.149147155,0.081436491,0.030788241,0.071503899,0,0,0
TCGA-78-7539-01A-11R-2066-07,0.001565637,0.004342628,0.022122661,0.177867608,0,0.150390096,0.049781454,0.034208889,0.050744328,0,0,0.033178872,0.013353228,0.052357657,0.072904616,0.142523803,0.08491695,0.037564255,0.068434828,0,0,0.00374249
TCGA-78-7542-01A-21R-2066-07,0.017312378,0,0.018891203,0.040500389,0,0.115986417,0.090440371,0.071330967,0.009063099,0,0.010613093,0.01884069,0,0.103473672,0.172766287,0.090993439,0.05515858,0.117285691,0.067343724,0,0,0
TCGA-78-8640-01A-11R-2403-07,0.005551606,0,0.185441786,0,0,0.189510214,0.015533033,0.033266204,0.007552932,0,0.028826964,0.025759832,0,0.255996687,0.095945178,0.14025502,0.005229972,0,0.011130571,0,0,0
TCGA-78-8648-01A-11R-2403-07,0.010297596,0,0.095567164,0.117653825,0,0.083326384,0.039654732,0.005187001,0.021429376,0,0.016437035,0.002262107,0,0.419914413,0.038023841,0.115408812,0,0,0.034837714,0,0,0
TCGA-78-8655-01A-11R-2403-07,0.021131518,0,0.017298443,0.109837195,0,0.10374585,0,0.01263527,0.045228849,0,0,0.019283033,0.011563349,0.301868846,0.077168594,0.176633963,0.025966346,0,0.077146065,0,0,0.00049268
TCGA-78-8660-01A-11R-2403-07,0.013569387,0.001711863,0.022004156,0.129527459,0,0.093981561,0.051655245,0.096079171,0.04473825,0,0.043873675,0.020196641,0,0.212870269,0.069434521,0.144599176,0.017015688,0,0.038742937,0,0,0
TCGA-79-5596-01A-31R-1949-07,0.078182665,0,0.091043071,0.038306479,0,0.193475735,0.009957601,0,0,0,0.029887506,0.019364373,0,0.371356377,0,0.09117576,0,0.051706228,0.025544206,0,0,0
TCGA-80-5607-01A-31R-1949-07,0.020108553,0,0.039062998,0.046721412,0,0.294796467,0,0.011767378,0,0.024357316,0,0.067931531,0,0.002530548,0.135116699,0.158509482,0.085978948,0.01209285,0.101025819,0,0,0
TCGA-80-5608-01A-31R-1949-07,0.001867889,0,0.092851282,0.128835965,0,0.259046596,0,0.028320314,0,0,0.023659798,0.03125261,0.003171141,0.094446536,0.086200142,0.131793484,0.043127371,0,0.044065359,0,0,0.031361511
TCGA-80-5611-01A-01R-1628-07,0,0.022188266,0,0.034169256,0,0.08762629,0.014190631,0.032295324,0.044767898,0,0,0.004242068,0.05129907,0.435375899,0.090388824,0.140803097,0.016795781,0,0.025857595,0,0,0
TCGA-83-5908-01A-21R-2287-07,0.018078483,0,0.01680385,0.325751236,0,0,0.195071637,0.038228938,0.014784141,0.003120612,0.050280353,0,0.006426593,0.055277968,0.11772976,0.067815283,0.074399183,0,0.016231963,0,0,0
TCGA-85-6175-01A-11R-1820-07,0.008715818,0,0.049244947,0.01842871,0,0.180122238,0,0.002938433,0.016142546,0.003169929,0,0.040260733,0,0.117330104,0.096341662,0.158447492,0.233025507,0,0.075831883,0,0,0
TCGA-85-6560-01A-11R-1820-07,0,0,0.07535487,0.067521256,0,0.150214533,0.024959722,0.007192497,0.012615104,0,0,0.035968277,0.006809548,0.281128394,0.134945134,0.158933364,0.009790032,0,0.034567268,0,0,0
TCGA-85-6561-01A-11R-1820-07,0.04439261,0,0.120949794,0.152928434,0,0.233928178,0.029508559,0,0,0,0.014334286,0.011493815,0.016315139,0.071145333,0.072555696,0.141944097,0.022210581,0,0.056778476,0,0,0.011515002
TCGA-85-6798-01A-11R-1949-07,0.015785831,0,0.14284324,0.049771537,0,0.12689914,0,0.002159553,0.003722843,0,0.016320018,0.009367819,0,0.234724036,0,0.244612392,0.031721365,0.06497502,0,0.057097206,0,0
